image_path,label
poor_family_1680.jpg,False
poor_family_806.jpg,True
poor_family_1858.jpg,True
poor_family_1870.jpg,False
poor_family_1864.jpg,True
poor_family_609.jpg,True
poor_family_1657.jpg,False
poor_family_1131.jpg,True
poor_family_1125.jpg,True
poor_family_1643.jpg,True
poor_family_1119.jpg,True
poor_family_621.jpg,False
poor_family_1496.jpg,True
poor_family_1482.jpg,True
poor_family_1333.jpg,True
poor_family_1455.jpg,True
poor_family_2148.jpg,False
poor_family_1441.jpg,True
poor_family_1327.jpg,True
poor_family_2160.jpg,False
poor_family_1469.jpg,True
poor_family_2174.jpg,False
poor_family_3515.jpg,False
poor_family_3501.jpg,False
poor_family_3529.jpg,True
poor_family_2637.jpg,False
poor_family_2623.jpg,True
poor_family_2810.jpg,True
poor_family_2804.jpg,False
poor_family_3298.jpg,True
poor_family_2838.jpg,True
poor_family_3071.jpg,False
poor_family_3717.jpg,True
poor_family_3703.jpg,True
poor_family_3065.jpg,True
poor_family_3059.jpg,False
poor_family_3918.jpg,True
poor_family_3930.jpg,True
poor_family_3924.jpg,True
poor_family_3105.jpg,True
poor_family_3663.jpg,True
poor_family_3677.jpg,True
poor_family_2569.jpg,True
poor_family_3111.jpg,True
poor_family_3139.jpg,True
poor_family_3887.jpg,True
poor_family_2541.jpg,True
poor_family_3893.jpg,True
poor_family_2555.jpg,False
poor_family_3878.jpg,False
poor_family_3844.jpg,True
poor_family_2582.jpg,True
poor_family_3850.jpg,True
poor_family_2596.jpg,True
poor_family_3688.jpg,False
poor_family_3461.jpg,True
poor_family_3307.jpg,True
poor_family_3313.jpg,True
poor_family_3475.jpg,True
poor_family_2743.jpg,False
poor_family_2757.jpg,True
poor_family_3449.jpg,True
poor_family_2964.jpg,True
poor_family_2970.jpg,True
poor_family_2958.jpg,True
poor_family_2780.jpg,False
poor_family_2794.jpg,True
poor_family_2795.jpg,True
poor_family_2781.jpg,True
poor_family_2959.jpg,True
poor_family_2971.jpg,True
poor_family_2965.jpg,True
poor_family_3448.jpg,True
poor_family_2742.jpg,False
poor_family_3312.jpg,False
poor_family_3474.jpg,True
poor_family_3460.jpg,True
poor_family_3689.jpg,True
poor_family_2597.jpg,True
poor_family_2583.jpg,True
poor_family_3845.jpg,True
poor_family_3879.jpg,True
poor_family_2554.jpg,True
poor_family_3138.jpg,True
poor_family_2540.jpg,True
poor_family_3886.jpg,True
poor_family_2568.jpg,True
poor_family_3676.jpg,True
poor_family_3110.jpg,False
poor_family_3104.jpg,True
poor_family_3662.jpg,True
poor_family_3925.jpg,True
poor_family_3931.jpg,True
poor_family_3919.jpg,True
poor_family_3058.jpg,True
poor_family_3702.jpg,True
poor_family_3064.jpg,True
poor_family_3070.jpg,True
poor_family_3716.jpg,True
poor_family_3299.jpg,True
poor_family_2839.jpg,True
poor_family_2805.jpg,False
poor_family_2811.jpg,True
poor_family_2622.jpg,True
poor_family_2636.jpg,True
poor_family_3528.jpg,True
poor_family_3266.jpg,True
poor_family_3500.jpg,False
poor_family_3514.jpg,True
poor_family_3272.jpg,False
poor_family_3502.jpg,False
poor_family_3264.jpg,True
poor_family_3270.jpg,True
poor_family_3516.jpg,False
poor_family_2608.jpg,True
poor_family_2620.jpg,True
poor_family_2634.jpg,True
poor_family_2807.jpg,True
poor_family_2813.jpg,True
poor_family_3066.jpg,True
poor_family_3700.jpg,True
poor_family_3714.jpg,True
poor_family_3728.jpg,True
poor_family_3099.jpg,True
poor_family_3927.jpg,True
poor_family_3933.jpg,True
poor_family_3112.jpg,True
poor_family_3674.jpg,True
poor_family_3660.jpg,True
poor_family_3106.jpg,True
poor_family_3648.jpg,False
poor_family_3890.jpg,False
poor_family_2556.jpg,True
poor_family_3884.jpg,True
poor_family_2542.jpg,True
poor_family_2595.jpg,True
poor_family_3847.jpg,False
poor_family_2581.jpg,True
poor_family_2768.jpg,True
poor_family_3476.jpg,True
poor_family_3310.jpg,True
poor_family_3304.jpg,True
poor_family_3462.jpg,False
poor_family_2754.jpg,True
poor_family_3338.jpg,False
poor_family_2740.jpg,True
poor_family_2998.jpg,True
poor_family_2973.jpg,False
poor_family_2967.jpg,False
poor_family_3489.jpg,False
poor_family_2797.jpg,True
poor_family_2783.jpg,True
poor_family_2782.jpg,True
poor_family_2796.jpg,True
poor_family_3488.jpg,True
poor_family_2966.jpg,False
poor_family_2972.jpg,True
poor_family_3339.jpg,True
poor_family_2999.jpg,True
poor_family_2741.jpg,False
poor_family_2755.jpg,True
poor_family_3305.jpg,True
poor_family_3463.jpg,True
poor_family_3477.jpg,True
poor_family_2769.jpg,True
poor_family_2580.jpg,True
poor_family_3846.jpg,True
poor_family_2594.jpg,True
poor_family_3852.jpg,False
poor_family_2543.jpg,False
poor_family_3885.jpg,True
poor_family_3891.jpg,True
poor_family_3649.jpg,True
poor_family_3661.jpg,True
poor_family_3107.jpg,True
poor_family_3113.jpg,False
poor_family_3675.jpg,True
poor_family_3098.jpg,True
poor_family_3926.jpg,True
poor_family_3715.jpg,True
poor_family_3073.jpg,True
poor_family_3067.jpg,True
poor_family_3701.jpg,True
poor_family_2812.jpg,True
poor_family_2806.jpg,False
poor_family_2621.jpg,True
poor_family_3259.jpg,True
poor_family_3271.jpg,False
poor_family_2609.jpg,True
poor_family_3517.jpg,True
poor_family_3503.jpg,True
poor_family_3265.jpg,True
poor_family_2625.jpg,False
poor_family_2631.jpg,True
poor_family_3249.jpg,True
poor_family_3261.jpg,True
poor_family_3507.jpg,True
poor_family_2619.jpg,True
poor_family_3513.jpg,True
poor_family_3275.jpg,False
poor_family_2802.jpg,True
poor_family_2816.jpg,True
poor_family_3705.jpg,False
poor_family_3711.jpg,True
poor_family_3922.jpg,True
poor_family_3088.jpg,False
poor_family_3936.jpg,True
poor_family_2553.jpg,False
poor_family_3895.jpg,True
poor_family_3659.jpg,False
poor_family_3881.jpg,True
poor_family_3671.jpg,True
poor_family_3117.jpg,True
poor_family_3103.jpg,True
poor_family_3665.jpg,True
poor_family_3856.jpg,True
poor_family_2584.jpg,True
poor_family_3842.jpg,True
poor_family_3329.jpg,True
poor_family_2751.jpg,True
poor_family_2989.jpg,False
poor_family_2745.jpg,True
poor_family_3315.jpg,False
poor_family_3473.jpg,False
poor_family_2779.jpg,True
poor_family_3301.jpg,True
poor_family_3498.jpg,True
poor_family_2786.jpg,False
poor_family_2962.jpg,True
poor_family_2963.jpg,True
poor_family_2977.jpg,True
poor_family_2787.jpg,True
poor_family_3499.jpg,True
poor_family_2793.jpg,True
poor_family_3466.jpg,True
poor_family_2778.jpg,True
poor_family_3314.jpg,True
poor_family_3472.jpg,False
poor_family_3328.jpg,False
poor_family_2988.jpg,False
poor_family_2750.jpg,True
poor_family_3843.jpg,False
poor_family_2585.jpg,True
poor_family_3857.jpg,True
poor_family_2591.jpg,True
poor_family_3102.jpg,True
poor_family_3664.jpg,True
poor_family_3670.jpg,False
poor_family_3116.jpg,True
poor_family_3880.jpg,True
poor_family_2546.jpg,True
poor_family_3658.jpg,True
poor_family_3894.jpg,False
poor_family_2552.jpg,True
poor_family_3089.jpg,True
poor_family_3937.jpg,True
poor_family_3923.jpg,True
poor_family_3710.jpg,True
poor_family_3704.jpg,False
poor_family_3062.jpg,True
poor_family_3738.jpg,False
poor_family_2817.jpg,True
poor_family_2803.jpg,False
poor_family_3512.jpg,True
poor_family_3274.jpg,True
poor_family_3260.jpg,True
poor_family_2618.jpg,False
poor_family_3506.jpg,True
poor_family_2630.jpg,True
poor_family_3248.jpg,True
poor_family_2624.jpg,True
poor_family_2632.jpg,True
poor_family_3538.jpg,True
poor_family_2626.jpg,True
poor_family_3276.jpg,True
poor_family_3510.jpg,True
poor_family_3504.jpg,True
poor_family_3262.jpg,False
poor_family_3289.jpg,True
poor_family_2829.jpg,True
poor_family_2815.jpg,True
poor_family_2801.jpg,True
poor_family_3048.jpg,True
poor_family_3712.jpg,True
poor_family_3074.jpg,False
poor_family_3706.jpg,True
poor_family_3935.jpg,True
poor_family_3921.jpg,False
poor_family_3909.jpg,True
poor_family_3882.jpg,True
poor_family_3128.jpg,True
poor_family_2550.jpg,True
poor_family_3896.jpg,True
poor_family_3666.jpg,False
poor_family_2578.jpg,False
poor_family_3100.jpg,True
poor_family_3114.jpg,True
poor_family_2587.jpg,True
poor_family_3841.jpg,False
poor_family_3699.jpg,True
poor_family_2593.jpg,True
poor_family_3869.jpg,True
poor_family_2746.jpg,True
poor_family_3458.jpg,True
poor_family_2752.jpg,True
poor_family_3302.jpg,True
poor_family_3464.jpg,True
poor_family_3470.jpg,True
poor_family_3316.jpg,False
poor_family_2785.jpg,True
poor_family_2949.jpg,True
poor_family_2791.jpg,True
poor_family_2961.jpg,True
poor_family_2975.jpg,True
poor_family_2974.jpg,False
poor_family_2960.jpg,True
poor_family_2790.jpg,False
poor_family_2948.jpg,False
poor_family_2784.jpg,True
poor_family_3471.jpg,True
poor_family_3317.jpg,False
poor_family_3303.jpg,False
poor_family_3465.jpg,True
poor_family_2753.jpg,True
poor_family_3459.jpg,True
poor_family_2747.jpg,True
poor_family_3868.jpg,True
poor_family_2592.jpg,False
poor_family_3840.jpg,False
poor_family_3115.jpg,False
poor_family_3673.jpg,False
poor_family_2579.jpg,True
poor_family_3101.jpg,True
poor_family_3129.jpg,True
poor_family_3897.jpg,True
poor_family_2551.jpg,True
poor_family_3883.jpg,True
poor_family_2545.jpg,False
poor_family_3908.jpg,True
poor_family_3920.jpg,False
poor_family_3934.jpg,True
poor_family_3707.jpg,True
poor_family_3713.jpg,False
poor_family_3075.jpg,True
poor_family_3049.jpg,True
poor_family_2800.jpg,True
poor_family_2814.jpg,True
poor_family_3288.jpg,True
poor_family_2828.jpg,False
poor_family_3505.jpg,False
poor_family_3263.jpg,True
poor_family_3277.jpg,False
poor_family_2627.jpg,True
poor_family_3539.jpg,True
poor_family_3210.jpg,False
poor_family_3576.jpg,False
poor_family_2668.jpg,True
poor_family_3562.jpg,True
poor_family_3204.jpg,True
poor_family_2654.jpg,True
poor_family_2640.jpg,True
poor_family_3238.jpg,False
poor_family_2873.jpg,True
poor_family_2867.jpg,True
poor_family_2697.jpg,True
poor_family_3589.jpg,True
poor_family_2683.jpg,False
poor_family_3012.jpg,True
poor_family_3006.jpg,True
poor_family_3760.jpg,False
poor_family_3990.jpg,True
poor_family_3748.jpg,True
poor_family_3984.jpg,True
poor_family_2495.jpg,True
poor_family_3953.jpg,False
poor_family_3947.jpg,True
poor_family_3600.jpg,True
poor_family_3166.jpg,True
poor_family_3172.jpg,True
poor_family_3614.jpg,True
poor_family_2522.jpg,True
poor_family_3628.jpg,True
poor_family_3827.jpg,True
poor_family_3833.jpg,False
poor_family_3364.jpg,True
poor_family_3402.jpg,False
poor_family_3416.jpg,True
poor_family_3370.jpg,True
poor_family_3358.jpg,False
poor_family_2720.jpg,True
poor_family_2734.jpg,True
poor_family_2907.jpg,False
poor_family_2913.jpg,False
poor_family_2912.jpg,True
poor_family_2906.jpg,True
poor_family_2735.jpg,False
poor_family_3359.jpg,True
poor_family_2721.jpg,True
poor_family_3417.jpg,True
poor_family_2709.jpg,True
poor_family_3371.jpg,True
poor_family_3365.jpg,False
poor_family_3403.jpg,True
poor_family_3832.jpg,True
poor_family_2537.jpg,False
poor_family_3629.jpg,False
poor_family_2523.jpg,True
poor_family_3173.jpg,True
poor_family_3615.jpg,True
poor_family_3601.jpg,True
poor_family_3167.jpg,True
poor_family_3946.jpg,True
poor_family_3952.jpg,False
poor_family_3985.jpg,True
poor_family_3749.jpg,True
poor_family_3991.jpg,False
poor_family_3007.jpg,True
poor_family_3775.jpg,True
poor_family_3013.jpg,True
poor_family_2682.jpg,False
poor_family_3588.jpg,True
poor_family_2696.jpg,True
poor_family_2872.jpg,True
poor_family_2641.jpg,True
poor_family_2899.jpg,True
poor_family_3239.jpg,False
poor_family_2655.jpg,True
poor_family_3563.jpg,True
poor_family_3207.jpg,True
poor_family_3561.jpg,True
poor_family_3575.jpg,True
poor_family_3213.jpg,True
poor_family_2643.jpg,True
poor_family_2680.jpg,False
poor_family_2858.jpg,True
poor_family_2694.jpg,True
poor_family_3763.jpg,True
poor_family_3005.jpg,True
poor_family_3011.jpg,False
poor_family_3777.jpg,False
poor_family_3987.jpg,True
poor_family_3039.jpg,False
poor_family_3993.jpg,True
poor_family_3978.jpg,True
poor_family_3944.jpg,True
poor_family_3788.jpg,True
poor_family_2496.jpg,True
poor_family_3165.jpg,True
poor_family_3603.jpg,True
poor_family_2535.jpg,True
poor_family_3159.jpg,True
poor_family_2521.jpg,True
poor_family_3818.jpg,True
poor_family_3824.jpg,False
poor_family_3373.jpg,True
poor_family_3415.jpg,True
poor_family_3401.jpg,False
poor_family_3367.jpg,True
poor_family_2737.jpg,False
poor_family_3429.jpg,True
poor_family_2723.jpg,False
poor_family_2910.jpg,False
poor_family_2938.jpg,True
poor_family_3398.jpg,False
poor_family_3399.jpg,True
poor_family_2905.jpg,True
poor_family_2911.jpg,True
poor_family_2722.jpg,True
poor_family_3428.jpg,True
poor_family_2736.jpg,True
poor_family_3400.jpg,True
poor_family_3366.jpg,True
poor_family_3372.jpg,True
poor_family_3414.jpg,True
poor_family_3825.jpg,False
poor_family_3831.jpg,True
poor_family_3819.jpg,True
poor_family_3158.jpg,True
poor_family_2520.jpg,True
poor_family_2534.jpg,False
poor_family_3164.jpg,True
poor_family_3602.jpg,False
poor_family_2508.jpg,False
poor_family_3170.jpg,True
poor_family_3951.jpg,True
poor_family_2497.jpg,True
poor_family_3789.jpg,True
poor_family_3945.jpg,True
poor_family_3979.jpg,False
poor_family_3992.jpg,True
poor_family_3986.jpg,True
poor_family_3038.jpg,True
poor_family_3010.jpg,True
poor_family_3776.jpg,False
poor_family_3762.jpg,True
poor_family_3004.jpg,True
poor_family_2695.jpg,True
poor_family_2859.jpg,True
poor_family_2681.jpg,False
poor_family_2871.jpg,True
poor_family_2865.jpg,False
poor_family_2656.jpg,False
poor_family_3548.jpg,True
poor_family_2642.jpg,True
poor_family_3574.jpg,True
poor_family_3212.jpg,False
poor_family_3206.jpg,True
poor_family_3560.jpg,True
poor_family_3558.jpg,False
poor_family_2646.jpg,True
poor_family_2652.jpg,True
poor_family_3564.jpg,False
poor_family_3202.jpg,True
poor_family_3216.jpg,True
poor_family_3570.jpg,False
poor_family_2691.jpg,True
poor_family_2861.jpg,False
poor_family_2875.jpg,False
poor_family_3982.jpg,True
poor_family_3996.jpg,False
poor_family_3028.jpg,True
poor_family_3000.jpg,True
poor_family_3766.jpg,True
poor_family_3772.jpg,True
poor_family_3014.jpg,True
poor_family_3799.jpg,True
poor_family_3941.jpg,True
poor_family_2487.jpg,True
poor_family_3955.jpg,False
poor_family_2493.jpg,True
poor_family_3969.jpg,True
poor_family_3148.jpg,True
poor_family_2530.jpg,False
poor_family_2524.jpg,False
poor_family_3174.jpg,True
poor_family_3612.jpg,True
poor_family_3606.jpg,True
poor_family_2518.jpg,True
poor_family_3821.jpg,True
poor_family_3809.jpg,True
poor_family_2732.jpg,False
poor_family_2726.jpg,True
poor_family_3438.jpg,True
poor_family_3410.jpg,False
poor_family_3376.jpg,True
poor_family_3362.jpg,True
poor_family_3404.jpg,True
poor_family_2929.jpg,True
poor_family_3389.jpg,True
poor_family_2915.jpg,True
poor_family_2901.jpg,True
poor_family_2914.jpg,True
poor_family_2928.jpg,False
poor_family_3388.jpg,False
poor_family_3363.jpg,False
poor_family_3405.jpg,True
poor_family_3411.jpg,True
poor_family_3377.jpg,True
poor_family_3439.jpg,True
poor_family_2727.jpg,True
poor_family_2733.jpg,False
poor_family_3820.jpg,True
poor_family_3834.jpg,True
poor_family_2519.jpg,True
poor_family_3607.jpg,True
poor_family_3161.jpg,True
poor_family_3175.jpg,True
poor_family_3613.jpg,True
poor_family_2525.jpg,False
poor_family_3149.jpg,True
poor_family_2531.jpg,True
poor_family_3968.jpg,False
poor_family_2492.jpg,False
poor_family_3954.jpg,True
poor_family_3940.jpg,True
poor_family_3798.jpg,True
poor_family_3773.jpg,True
poor_family_3015.jpg,True
poor_family_3001.jpg,True
poor_family_3767.jpg,True
poor_family_3983.jpg,False
poor_family_2874.jpg,True
poor_family_2860.jpg,True
poor_family_2848.jpg,True
poor_family_2690.jpg,True
poor_family_2684.jpg,False
poor_family_3217.jpg,False
poor_family_3571.jpg,True
poor_family_3565.jpg,True
poor_family_3203.jpg,True
poor_family_2653.jpg,True
poor_family_2647.jpg,False
poor_family_3559.jpg,True
poor_family_2889.jpg,False
poor_family_2651.jpg,True
poor_family_3229.jpg,True
poor_family_2645.jpg,True
poor_family_3573.jpg,True
poor_family_3215.jpg,True
poor_family_3201.jpg,False
poor_family_3567.jpg,True
poor_family_2679.jpg,True
poor_family_2692.jpg,True
poor_family_2686.jpg,False
poor_family_3598.jpg,True
poor_family_2876.jpg,False
poor_family_2862.jpg,True
poor_family_3981.jpg,True
poor_family_3759.jpg,False
poor_family_3017.jpg,True
poor_family_3765.jpg,False
poor_family_3003.jpg,True
poor_family_3956.jpg,False
poor_family_2490.jpg,True
poor_family_3942.jpg,True
poor_family_3639.jpg,True
poor_family_2527.jpg,True
poor_family_2533.jpg,True
poor_family_3163.jpg,True
poor_family_3605.jpg,True
poor_family_3611.jpg,False
poor_family_3177.jpg,True
poor_family_3822.jpg,False
poor_family_3188.jpg,True
poor_family_2725.jpg,True
poor_family_3349.jpg,True
poor_family_2731.jpg,True
poor_family_2719.jpg,True
poor_family_3407.jpg,True
poor_family_3361.jpg,True
poor_family_3375.jpg,True
poor_family_3413.jpg,True
poor_family_2902.jpg,True
poor_family_2916.jpg,True
poor_family_2917.jpg,True
poor_family_2903.jpg,True
poor_family_3374.jpg,True
poor_family_3412.jpg,True
poor_family_3406.jpg,True
poor_family_2718.jpg,True
poor_family_3360.jpg,True
poor_family_3348.jpg,True
poor_family_2730.jpg,False
poor_family_2724.jpg,True
poor_family_3837.jpg,True
poor_family_3189.jpg,True
poor_family_3823.jpg,False
poor_family_3176.jpg,True
poor_family_3162.jpg,True
poor_family_3604.jpg,True
poor_family_2532.jpg,True
poor_family_2526.jpg,True
poor_family_3638.jpg,True
poor_family_3943.jpg,True
poor_family_3764.jpg,True
poor_family_3002.jpg,True
poor_family_3016.jpg,True
poor_family_3770.jpg,False
poor_family_3758.jpg,True
poor_family_3980.jpg,True
poor_family_3994.jpg,False
poor_family_2863.jpg,False
poor_family_2877.jpg,True
poor_family_3599.jpg,False
poor_family_2687.jpg,True
poor_family_2693.jpg,True
poor_family_3200.jpg,True
poor_family_2678.jpg,True
poor_family_3572.jpg,True
poor_family_2644.jpg,True
poor_family_2650.jpg,True
poor_family_2888.jpg,True
poor_family_3228.jpg,False
poor_family_3231.jpg,True
poor_family_3557.jpg,True
poor_family_2891.jpg,True
poor_family_2649.jpg,False
poor_family_3543.jpg,True
poor_family_2885.jpg,True
poor_family_3225.jpg,False
poor_family_2675.jpg,True
poor_family_2661.jpg,False
poor_family_3219.jpg,False
poor_family_3594.jpg,True
poor_family_2852.jpg,True
poor_family_3580.jpg,True
poor_family_2846.jpg,True
poor_family_3755.jpg,True
poor_family_3033.jpg,False
poor_family_3027.jpg,True
poor_family_3999.jpg,True
poor_family_3741.jpg,True
poor_family_3769.jpg,True
poor_family_3796.jpg,False
poor_family_2488.jpg,False
poor_family_3972.jpg,True
poor_family_3966.jpg,False
poor_family_3147.jpg,True
poor_family_3153.jpg,True
poor_family_3635.jpg,True
poor_family_2503.jpg,True
poor_family_3609.jpg,False
poor_family_2517.jpg,True
poor_family_3184.jpg,True
poor_family_3190.jpg,True
poor_family_3806.jpg,True
poor_family_3812.jpg,False
poor_family_3345.jpg,False
poor_family_3423.jpg,False
poor_family_2729.jpg,False
poor_family_3437.jpg,True
poor_family_3351.jpg,True
poor_family_2701.jpg,True
poor_family_2715.jpg,False
poor_family_3386.jpg,True
poor_family_2926.jpg,True
poor_family_2932.jpg,True
poor_family_3392.jpg,True
poor_family_2933.jpg,True
poor_family_3393.jpg,True
poor_family_3387.jpg,True
poor_family_2927.jpg,True
poor_family_2714.jpg,True
poor_family_3378.jpg,True
poor_family_2700.jpg,True
poor_family_3436.jpg,False
poor_family_2728.jpg,True
poor_family_3350.jpg,True
poor_family_3344.jpg,True
poor_family_3422.jpg,True
poor_family_3813.jpg,True
poor_family_3807.jpg,True
poor_family_3191.jpg,True
poor_family_3185.jpg,False
poor_family_2516.jpg,True
poor_family_2502.jpg,True
poor_family_3152.jpg,True
poor_family_3634.jpg,False
poor_family_3620.jpg,True
poor_family_3146.jpg,False
poor_family_3967.jpg,True
poor_family_3973.jpg,True
poor_family_3783.jpg,True
poor_family_3797.jpg,False
poor_family_3768.jpg,True
poor_family_3026.jpg,True
poor_family_3740.jpg,True
poor_family_3998.jpg,True
poor_family_3754.jpg,False
poor_family_3032.jpg,True
poor_family_2847.jpg,True
poor_family_3581.jpg,True
poor_family_2853.jpg,True
poor_family_3595.jpg,True
poor_family_2660.jpg,True
poor_family_3218.jpg,True
poor_family_2674.jpg,True
poor_family_2884.jpg,False
poor_family_3542.jpg,True
poor_family_3224.jpg,True
poor_family_3230.jpg,True
poor_family_2648.jpg,True
poor_family_2890.jpg,False
poor_family_3556.jpg,True
poor_family_3226.jpg,True
poor_family_3540.jpg,True
poor_family_2886.jpg,True
poor_family_2892.jpg,True
poor_family_3232.jpg,True
poor_family_2662.jpg,True
poor_family_3568.jpg,True
poor_family_2676.jpg,True
poor_family_3583.jpg,False
poor_family_2845.jpg,True
poor_family_2689.jpg,True
poor_family_3597.jpg,True
poor_family_2851.jpg,True
poor_family_2879.jpg,False
poor_family_3742.jpg,True
poor_family_3024.jpg,True
poor_family_3030.jpg,True
poor_family_3756.jpg,False
poor_family_3018.jpg,False
poor_family_3781.jpg,True
poor_family_3959.jpg,True
poor_family_3795.jpg,True
poor_family_3965.jpg,True
poor_family_3971.jpg,True
poor_family_3636.jpg,False
poor_family_2528.jpg,True
poor_family_3150.jpg,True
poor_family_3144.jpg,False
poor_family_3622.jpg,True
poor_family_2514.jpg,True
poor_family_3178.jpg,True
poor_family_2500.jpg,True
poor_family_3193.jpg,True
poor_family_3187.jpg,False
poor_family_3839.jpg,True
poor_family_3811.jpg,True
poor_family_3805.jpg,True
poor_family_3352.jpg,False
poor_family_3434.jpg,True
poor_family_3420.jpg,True
poor_family_3346.jpg,True
poor_family_2716.jpg,True
poor_family_3408.jpg,True
poor_family_3391.jpg,True
poor_family_2931.jpg,True
poor_family_2925.jpg,True
poor_family_3385.jpg,True
poor_family_2919.jpg,True
poor_family_2918.jpg,True
poor_family_2924.jpg,True
poor_family_3384.jpg,True
poor_family_3390.jpg,False
poor_family_2930.jpg,True
poor_family_2703.jpg,True
poor_family_3409.jpg,True
poor_family_2717.jpg,False
poor_family_3421.jpg,False
poor_family_3347.jpg,True
poor_family_3353.jpg,True
poor_family_3435.jpg,False
poor_family_3804.jpg,True
poor_family_3186.jpg,True
poor_family_3838.jpg,True
poor_family_3192.jpg,False
poor_family_3179.jpg,True
poor_family_2501.jpg,True
poor_family_3145.jpg,True
poor_family_3623.jpg,True
poor_family_2529.jpg,False
poor_family_3637.jpg,True
poor_family_3151.jpg,True
poor_family_3970.jpg,True
poor_family_3964.jpg,True
poor_family_3794.jpg,True
poor_family_3958.jpg,True
poor_family_3780.jpg,True
poor_family_3019.jpg,False
poor_family_3757.jpg,True
poor_family_3743.jpg,False
poor_family_2878.jpg,True
poor_family_2850.jpg,False
poor_family_3596.jpg,False
poor_family_2688.jpg,True
poor_family_2844.jpg,True
poor_family_3582.jpg,True
poor_family_3569.jpg,True
poor_family_2663.jpg,True
poor_family_2893.jpg,True
poor_family_3555.jpg,True
poor_family_3233.jpg,False
poor_family_3227.jpg,False
poor_family_2887.jpg,True
poor_family_3541.jpg,True
poor_family_3579.jpg,True
poor_family_2667.jpg,True
poor_family_2673.jpg,True
poor_family_2883.jpg,False
poor_family_3545.jpg,True
poor_family_3223.jpg,False
poor_family_2897.jpg,True
poor_family_3551.jpg,True
poor_family_2868.jpg,True
poor_family_2698.jpg,True
poor_family_2840.jpg,True
poor_family_3586.jpg,True
poor_family_3592.jpg,True
poor_family_3009.jpg,False
poor_family_3021.jpg,True
poor_family_3747.jpg,True
poor_family_3753.jpg,True
poor_family_3035.jpg,True
poor_family_3960.jpg,False
poor_family_3974.jpg,True
poor_family_3790.jpg,True
poor_family_3948.jpg,True
poor_family_3169.jpg,False
poor_family_2511.jpg,True
poor_family_2505.jpg,True
poor_family_3155.jpg,True
poor_family_3633.jpg,False
poor_family_3627.jpg,True
poor_family_2539.jpg,True
poor_family_3141.jpg,True
poor_family_3814.jpg,True
poor_family_3800.jpg,True
poor_family_3196.jpg,True
poor_family_3828.jpg,True
poor_family_3182.jpg,True
poor_family_2713.jpg,True
poor_family_2707.jpg,True
poor_family_3419.jpg,True
poor_family_3431.jpg,True
poor_family_3357.jpg,True
poor_family_3343.jpg,False
poor_family_3425.jpg,True
poor_family_2934.jpg,True
poor_family_3394.jpg,True
poor_family_3380.jpg,True
poor_family_2920.jpg,False
poor_family_3381.jpg,True
poor_family_3395.jpg,False
poor_family_2909.jpg,False
poor_family_3342.jpg,True
poor_family_3424.jpg,True
poor_family_3356.jpg,False
poor_family_3418.jpg,False
poor_family_2706.jpg,True
poor_family_2712.jpg,True
poor_family_3197.jpg,True
poor_family_3829.jpg,True
poor_family_3815.jpg,False
poor_family_2538.jpg,True
poor_family_3626.jpg,False
poor_family_3140.jpg,True
poor_family_3154.jpg,True
poor_family_3632.jpg,True
poor_family_2504.jpg,True
poor_family_3168.jpg,False
poor_family_2510.jpg,True
poor_family_3949.jpg,True
poor_family_3791.jpg,True
poor_family_3975.jpg,True
poor_family_3961.jpg,True
poor_family_3752.jpg,True
poor_family_3020.jpg,False
poor_family_3746.jpg,True
poor_family_3008.jpg,True
poor_family_3593.jpg,True
poor_family_2855.jpg,True
poor_family_3587.jpg,True
poor_family_2841.jpg,False
poor_family_2699.jpg,True
poor_family_2869.jpg,True
poor_family_3236.jpg,True
poor_family_3550.jpg,False
poor_family_2896.jpg,True
poor_family_3544.jpg,True
poor_family_2882.jpg,False
poor_family_3222.jpg,True
poor_family_2672.jpg,True
poor_family_2666.jpg,False
poor_family_3578.jpg,True
poor_family_2670.jpg,True
poor_family_2664.jpg,True
poor_family_2894.jpg,True
poor_family_3552.jpg,True
poor_family_3234.jpg,False
poor_family_3220.jpg,True
poor_family_3546.jpg,False
poor_family_2658.jpg,True
poor_family_2857.jpg,True
poor_family_3591.jpg,True
poor_family_2843.jpg,False
poor_family_3585.jpg,True
poor_family_3778.jpg,False
poor_family_3036.jpg,True
poor_family_3988.jpg,True
poor_family_3750.jpg,True
poor_family_3744.jpg,True
poor_family_3022.jpg,False
poor_family_3977.jpg,True
poor_family_3963.jpg,True
poor_family_3793.jpg,True
poor_family_3787.jpg,True
poor_family_3618.jpg,True
poor_family_2506.jpg,True
poor_family_3142.jpg,True
poor_family_3624.jpg,True
poor_family_3630.jpg,False
poor_family_3156.jpg,True
poor_family_3803.jpg,True
poor_family_3817.jpg,True
poor_family_3181.jpg,True
poor_family_3195.jpg,True
poor_family_2704.jpg,True
poor_family_3368.jpg,True
poor_family_2710.jpg,True
poor_family_2738.jpg,True
poor_family_3426.jpg,True
poor_family_3340.jpg,True
poor_family_3354.jpg,False
poor_family_3432.jpg,True
poor_family_2923.jpg,True
poor_family_3383.jpg,True
poor_family_3397.jpg,False
poor_family_2936.jpg,True
poor_family_2922.jpg,True
poor_family_3382.jpg,False
poor_family_3355.jpg,True
poor_family_3433.jpg,False
poor_family_3427.jpg,True
poor_family_2739.jpg,True
poor_family_3341.jpg,True
poor_family_3369.jpg,True
poor_family_2711.jpg,True
